avg_degree,max_degree,std_degree,median_degree,avg_strength,max_strength,total_strength,std_strength,median_strength,density,avg_edge_weight,std_edge_weight,median_edge_weight,max_edge_weight,clustering_coef,transitivity,std_clustering,max_clustering,avg_betweenness,std_betweenness,max_betweenness,avg_eigenvector,std_eigenvector,avg_closeness,std_closeness,global_efficiency,local_efficiency,degree_assortativity,num_communities,modularity,avg_community_size,std_community_size,spectral_gap,algebraic_connectivity,avg_eigenvalue,max_eigenvalue,spectral_radius,trace,rich_club_coef,max_rich_club,max_k_core,avg_k_core,avg_shortest_path,small_world_sigma,degree_skewness,degree_kurtosis,strength_skewness,strength_kurtosis,network_heterogeneity,strength_degree_correlation,avg_neighbor_degree,URSI
26.428571428571427,60,10.989048351584835,25.0,30002.52857142857,139123.5,2100177.0,28570.115098008784,18756.75,0.3830227743271222,1135.230810810811,1813.6553026213028,368.5,12292.0,0.03864708782231743,0.643289606458123,0.01739426338155515,0.08329201066352816,0.05046736085738642,0.07347890993649075,0.41403807899971573,0.08132421894721736,0.08759044296234228,0.11027761166602242,0.03375183913776977,0.683436853002072,0.847152305479019,-0.021711857609873035,4,0.3802128261686709,17.5,8.200609733428363,864.9189019060155,864.9189019060155,30437.347826086956,147386.95165449628,60015.559253884174,0.0,0.7105122575801073,1.0,20,17.271428571428572,10.95631469979296,0.0035273802260396684,0.44430268730488565,0.579152495062567,1.612653870260159,2.826968780989863,0.4158018295194262,0.8760796972298845,30.717786145769235,M87141664
26.514285714285716,58,11.173620537604064,24.5,31061.071428571428,152453.0,2174275.0,29717.65956383579,22652.75,0.38426501035196686,1171.484375,1842.4057465258,441.75,14173.5,0.035659750852618376,0.6417798695047598,0.014555810676392788,0.06369298940398856,0.053472983396257064,0.06136954334635074,0.312588803637397,0.07257325731598531,0.09496755555589538,0.054673488506186654,0.012377007276191206,0.6849551414768824,0.8605996750931632,-0.022026855133825945,5,0.38077803724275305,14.0,6.870225614927067,915.8822699070504,915.8822699070504,31511.231884057972,161681.1864515174,68560.2075230123,0.0,0.7292355810253918,1.0,19,17.4,20.95672877846791,0.0017015895576821683,0.4457137122674354,0.294902153057238,1.9139975268139884,3.97215587235657,0.421418878034636,0.888988180333874,31.055266421722326,M87148745
26.8,56,11.372397661506064,25.0,31786.77142857143,161710.0,2225074.0,35112.22187040186,17590.25,0.3884057971014493,1186.0735607675906,2021.8046362411299,334.75,16165.0,0.028853573420223367,0.646012462143628,0.01580169186220025,0.0690804583949699,0.05220537490358463,0.0623312453858086,0.24561056306580614,0.06644597774746396,0.09935112645007008,0.12987156801896868,0.03506708088257683,0.685369220151831,0.8530718898735752,0.02653732250533175,4,0.3492383434019116,17.5,3.640054944640259,627.26350591916,627.26350591916,32247.44927536232,172258.99540504807,83082.63907840112,0.0,0.7304733685160602,1.0,19,16.84285714285714,8.722981366459628,0.003307765110122445,0.4589942204409119,-0.15074822574528435,1.7728156290646675,2.5913551041203755,0.4243431963248531,0.874605448807184,31.118102946082463,M87141949
25.8,50,11.118324642550373,24.0,24126.014285714286,113223.0,1688821.0,22608.230866366765,17028.5,0.3739130434782609,935.1168327796235,1458.1803573329964,336.5,11776.5,0.03574539695598753,0.6421915347479511,0.017916226892994918,0.09387332088009094,0.05344634955431447,0.0769752805492617,0.30925587626354895,0.07787666825633706,0.09066939300010073,0.07809507850346568,0.025109161125858474,0.6747412008281611,0.8599893101577772,0.015757326548948652,5,0.38301778600211756,14.0,7.183313998427188,622.7880304134075,622.7880304134075,24475.666666666668,121058.17726014482,49510.36930443665,0.0,0.7131696087438,1.0,19,16.571428571428573,15.425465838509316,0.0023172977289768444,0.2690440254841861,-0.4933353649295791,1.7902230691019427,3.77800147282254,0.4309428156027276,0.8458221648895272,30.204439971080227,M87179713
28.62857142857143,54,10.599422394736461,26.0,35849.28571428572,133117.5,2509450.0,31860.8214210731,27385.5,0.41490683229813663,1252.2205588822355,1998.6560188020098,356.25,16959.5,0.031995881323936305,0.647710020242915,0.017042232196497434,0.10426339584392631,0.051178297405918886,0.08368207941365531,0.41140949133276494,0.07780538725343734,0.09073056816782829,0.08254981396497212,0.02585535045613171,0.7008281573498988,0.8604729757329926,-0.044962814834554166,4,0.3770503139454268,17.5,4.769696007084728,1784.8491038197221,1784.8491038197221,36368.84057971014,144293.86404922043,71384.97795882239,0.0,0.714952343204216,1.0,20,18.814285714285713,14.33975155279503,0.0022312716650728743,0.681195062503218,0.4302617464410079,1.4435287353571755,1.4113918335519688,0.3702393052053654,0.8749188349409291,32.55329548952293,M87176708
27.114285714285714,56,11.224390352064125,25.0,31520.957142857143,148527.0,2206467.0,31259.762182481594,22267.0,0.3929606625258799,1162.522128556375,1897.7675713960512,333.5,14526.5,0.03340561866565049,0.6454850644012058,0.016912094135753484,0.0732728952402433,0.05271586895627817,0.0825283344811614,0.40309747087240694,0.0714670252919231,0.095802810927644,0.10361669391706646,0.029818147634876477,0.689924085576261,0.8523741196557049,0.0029985699557838496,4,0.3696658034223444,17.5,3.840572873934304,505.18092062220546,505.18092062220546,31977.782608695652,157739.07016217592,72012.00874985915,0.0,0.7287946182836827,1.0,18,16.67142857142857,10.730227743271222,0.0031132255032143836,0.48935010144891367,0.03961150196782137,1.7967219177541098,2.8331252777529006,0.4139659244702259,0.837269885322921,31.396661375082118,M87129789
30.085714285714285,59,13.431033208998647,29.0,41336.97142857143,198017.5,2893588.0,41660.30380957785,27839.5,0.4360248447204969,1373.9734093067427,2225.589129141445,450.5,18043.0,0.03246630221175628,0.6964619257735307,0.01817354575674658,0.0832068750361042,0.052201315308732184,0.07815019101395398,0.34150326797385616,0.07275381630829784,0.09482930189710741,0.06377271522586479,0.017778550421636473,0.7131124913733622,0.8711790461723173,-0.0028771669759850545,4,0.3265767743156592,17.5,4.55521678957215,336.7405881027653,336.7405881027653,41936.0579710145,208963.20125798497,94268.74522405333,0.0,0.7730510281408504,1.0,25,20.2,18.2175983436853,0.001782139533392993,0.042693870751459764,-0.6418124398594554,1.5675929185606183,2.233101037532583,0.44642560523737196,0.8064061043803078,35.51313129841246,M87123042
29.8,57,11.56423056547337,29.0,39276.45714285714,188427.0,2749352.0,38204.46822687319,29407.0,0.4318840579710145,1318.0019175455418,2200.0405148575196,423.0,19888.0,0.02819660590310749,0.6717359370949624,0.011808121737034653,0.0665427988401783,0.04839240043843624,0.07351390617567286,0.3851236146632567,0.07297589573194925,0.0946585068962846,0.0851035259365378,0.023301128622949287,0.7099378881987585,0.8685662824860526,-0.01069164606393057,5,0.3403853881101538,14.0,2.756809750418044,1214.2929056304608,1214.2929056304608,39845.6811594203,201853.39638670016,87057.75954863155,0.0,0.7294050764354164,1.0,20,18.5,14.130434782608695,0.0019954521100660687,0.27401283453503,-0.169596922831583,1.8865300278718327,3.5556078782895595,0.3880614283715896,0.8533583245858282,33.97623988627092,M87196363
32.05714285714286,59,13.78289386396435,32.0,38703.25714285715,180031.5,2709228.0,36137.66281563785,28678.0,0.4645962732919255,1207.3208556149732,1979.785470875074,381.0,15077.0,0.03501702819445387,0.7052656946620075,0.018018429966664296,0.10819683803325228,0.04963259216730171,0.08773374828910263,0.5244164332399629,0.07776101999741038,0.09076859619205661,0.16183497783487347,0.047283955878791376,0.7278812974465165,0.8733559915802882,0.01025173389730816,3,0.33803700823766014,23.333333333333332,3.299831645537222,1016.3557384747055,1016.3557384747055,39264.17391304348,189167.24040590093,79674.46554681496,0.0,0.782441686464053,1.0,25,21.0,7.1902691511387165,0.004870058054629047,-0.08780813730048992,-0.730560448833963,1.5974975357737606,2.473437644282611,0.42994766955325514,0.8058919061482209,37.338920546332794,M87178630
32.371428571428574,62,12.908658698244178,32.5,31643.97142857143,144150.5,2215078.0,29919.160562002704,22910.25,0.4691511387163561,977.5278022947925,1695.294361355983,216.0,12637.5,0.030409504452170236,0.6820620649651972,0.012687856426721577,0.05929157855068274,0.04286537803527208,0.06785541584366482,0.2857655380992977,0.07587791061774456,0.09234856233856516,0.13833637442684982,0.040813899047998065,0.7311249137336105,0.8684312094174829,-0.05781321594607868,5,0.3471623873277412,14.0,5.89915248150105,966.528320954208,966.528320954208,32102.579710144928,152417.17596147925,66543.13797674832,0.0,0.762376614937132,1.0,24,21.314285714285713,9.38695652173913,0.0032395488763312433,0.15092547235078294,-0.21868485157894346,1.6606944866269273,2.618931622901223,0.3987670383394053,0.8442830480478145,37.38158071084408,M87136332
27.142857142857142,54,11.869872684701399,24.0,28833.257142857143,135510.0,2018328.0,27381.5600516561,20058.0,0.39337474120082816,1062.2778947368422,1728.6663548697666,360.0,13969.5,0.03326609535060236,0.6552894144522458,0.01477311723684219,0.08166129376173079,0.04817927170868347,0.07088419529135573,0.3059605001420858,0.07727463288156941,0.09118303240588659,0.06630929777256715,0.020838292284657767,0.6879227053140125,0.8661739108896022,0.000498079334673165,5,0.35607131806641534,14.0,9.359487165438072,795.6662945591956,795.6662945591956,29251.130434782608,144080.00722763553,60072.86761079525,0.0,0.7404861851403124,1.0,19,16.84285714285714,19.773084886128366,0.0016823927850499391,0.38773350681564434,-0.4167610953608283,1.884428937409213,3.5953894626165965,0.43731109891005154,0.8534314323687358,31.975913298144576,M87158534
32.82857142857143,61,13.162686903919438,35.0,37050.885714285716,143464.0,2593562.0,36860.919937571845,24472.0,0.47577639751552797,1128.6170583115752,1888.2520898302162,370.5,16361.5,0.030818364198644817,0.7173683593291896,0.018771438263148744,0.07575864597672012,0.045979986197377504,0.07466120317689474,0.3459789712986644,0.0715659562352013,0.0957289308091109,0.10574542005416275,0.03280399377609759,0.7331262939958599,0.8764585398366176,0.05098015084727904,4,0.31793879116035983,17.5,5.678908345800274,1309.4805158387296,1309.4805158387296,37587.85507246378,159346.6400172911,85141.0469596617,0.0,0.7792248412073249,1.0,27,22.271428571428572,11.177018633540373,0.0027572973803733345,-0.09022019598969863,-0.5325824088505029,1.4921996115590586,1.4441030235032946,0.40095216852670174,0.7910916328129245,37.42483381127692,M87166115
29.228571428571428,56,11.369346543065987,28.0,36370.9,149641.0,2545963.0,32713.445598932034,27513.5,0.4236024844720497,1244.36119257087,1980.9293396458986,360.0,13277.0,0.03886183050382541,0.6490928686904975,0.018211901213967832,0.08597205138221847,0.049628750050744935,0.07807020039689862,0.45728900255754473,0.07895687260262328,0.08973029897714263,0.0949159924216609,0.02960248257426788,0.7062801932367166,0.8517232331890541,-0.001588555125944895,4,0.3834793946446477,17.5,6.5,1236.4290530594112,1236.4290530594112,36898.01449275363,158224.88263920444,72073.04052081445,0.0,0.7252054732600702,1.0,21,18.9,12.428778467908902,0.0031267618619292823,0.1873032425638714,-0.324323698659966,1.4503070666290714,1.7510585565059857,0.38898057576472095,0.8746435585039645,33.44535744539755,M87176019
25.914285714285715,55,10.616352423290694,24.0,40308.7,191665.5,2821609.0,41963.50257284809,26279.5,0.3755693581780538,1555.462513781698,2400.0634472790994,495.5,16498.0,0.041028254469708814,0.6574862482103836,0.025925278810057944,0.10805340600592829,0.04745564892623715,0.07392240552386195,0.4120488775220233,0.07038147738675565,0.09660311551172607,0.05893457035351456,0.01447204595871578,0.6792960662525906,0.8612484377103076,0.05903090066842946,3,0.30105572890116705,23.333333333333332,4.0276819911981905,791.7881099137115,791.7881099137115,40892.884057971016,202083.2140881195,96417.89549999352,0.0,0.7209365130758746,1.0,19,16.585714285714285,18.898757763975155,0.002170949804326131,0.46370463295808617,0.02696695895859813,1.6486984217286995,2.1200120060046252,0.40967181346766735,0.824381152311901,29.764109398289495,M87111487
